,layer0,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17
23,27.585769748831314,23.956075435664836,3.351241074464468,3.9960682481698284,2.99929868951197,2.73424159261006,1.1892038518920385,1.6682113067655235,5.026614554252745,2.9428129829984546,5.8593424885559715,1.9638907127485612,3.3811320754716983,2.4750261061375824,3.8135172413793104,2.7678698192540816,7.1719418306244656,1.8160617742152152
24,26.80026919913258,23.582034830430796,3.379720809436208,4.0464666563905665,3.0424505357260236,2.731255854412817,1.195485795823064,1.6934563021519544,5.03357873945053,2.9058823529411764,5.870160810005956,1.9666929846256227,3.386162317452717,2.488204920522426,3.7795939889269707,2.728433493378357,7.174119101586648,1.8192068637233705
25,25.61252008663453,23.031532524807055,3.3043299393191403,4.131531168045188,3.18577204539443,2.727923125660516,1.1803115264797508,1.7111578947368422,4.98744480041562,2.8479327259985983,5.8755690440060695,1.9697919532756891,3.4718374884579872,2.4832670482103016,3.792432066367561,2.724090977860709,7.218427323272438,1.8220062145000129
26,26.394272076372314,23.159057124654915,3.3761031234506693,4.075937915972034,3.160455723672313,2.7177674711332935,1.1719928186714543,1.7185544114677973,5.067620394244365,2.90176322418136,5.826656955571741,1.9729713766810202,3.4434399117971335,2.4111784692602423,3.655077841413245,2.7368318281669515,7.219512195121951,1.8243937909488714
27,26.326655791190866,23.07635315908623,3.466436185537309,4.008518495722287,3.099237529829463,2.7275003892561633,1.2064299757141206,1.749316673174541,5.1817748849023655,2.8645950732571244,5.767998591797219,1.9765121075788399,3.277555321390938,2.3870652812783297,3.6585554268057163,2.626382417996141,7.118916941090377,1.8191501078166068
28,25.46520332424031,22.414513902583316,3.393537696768848,3.8401070093513754,3.0255883978212084,2.733754454637389,1.1900099020794366,1.675645130909776,5.1207939215382225,2.9674185463659146,5.692842251563586,1.9798235489702845,3.3116009520852736,2.3923163450722504,3.777330650570087,2.7385884592720187,7.380261761584719,1.8219526583670347
29,24.475574447113903,21.6842503308754,3.353217098858306,3.7245479662854546,3.000666980110872,2.726501364099331,1.166333087538186,1.5947617315387415,5.067391961317619,3.022086824067022,5.645761543762922,1.9756672227385834,3.327714024576013,2.4338170440724545,3.845612017537555,2.899258153724595,7.5164075993091535,1.8240377989082939
30,24.60390891160122,21.917325004593057,3.4644967880085655,3.7113485094244645,2.960630585951102,2.723440965534283,1.2000407622541527,1.647347224654176,5.283372365339578,2.9600824863750184,5.566141078838174,1.978387873021207,3.386575208231259,2.381288851124726,3.805765890934352,2.8587623196988283,7.559731543624161,1.8190893325697621
31,24.948342239843704,21.949417040358746,3.4995415520546804,3.624817880616022,2.944659154642329,2.7206568471368,1.2170450019912384,1.6810506566604129,5.28390901432182,2.9132290184921765,5.521648825691005,1.9751859040380522,3.2866987633342775,2.3944088889658697,3.786218487394958,2.871811668372569,7.59741935483871,1.8148188093632895
32,24.89969604863222,21.58982401115177,3.5153977411229382,3.591669711362806,2.935750793352644,2.7159621096569238,1.2465116279069768,1.6819407008086253,5.485464719530504,2.87462110774318,5.526599845797995,1.9713011421601352,3.172878884534767,2.434564221911547,3.7909844086372235,2.853911857881862,7.581561977549558,1.8105433566762137
33,24.04351338251925,21.061114842175957,3.4245482281154658,3.4368357352806567,2.855796509111891,2.709583535527333,1.2284755870294446,1.5968688845401173,5.403874415497662,2.959935466523259,5.483476132190942,1.968191199134135,3.2094564341362943,2.466405735070346,3.8549826004428978,2.9910036219184484,7.715014295649486,1.806093014442273
